1.700000e+001 -2.000000e+001 9.870374e-012 1.191703e-011 
1.800000e+001 -2.000000e+001 3.344430e-012 4.279004e-012 
1.900000e+001 -2.000000e+001 2.961085e-013 4.006520e-013 
2.000000e+001 -2.000000e+001 4.541055e-013 6.485765e-013 
-2.000000e+001 -1.900000e+001 7.394254e-011 -5.464846e-011 
-1.900000e+001 -1.900000e+001 7.476752e-011 -5.234902e-011 
-1.800000e+001 -1.900000e+001 7.329708e-011 -4.842217e-011 
-1.700000e+001 -1.900000e+001 6.961943e-011 -4.319656e-011 
-1.600000e+001 -1.900000e+001 6.399849e-011 -3.709709e-011 
-1.500000e+001 -1.900000e+001 5.685226e-011 -3.059672e-011 
-1.400000e+001 -1.900000e+001 4.871122e-011 -2.416183e-011 
-1.300000e+001 -1.900000e+001 4.016105e-011 -1.819961e-011 
-1.200000e+001 -1.900000e+001 3.177716e-011 -1.301573e-011 
-1.100000e+001 -1.900000e+001 2.406088e-011 -8.789155e-012 
-1.000000e+001 -1.900000e+001 1.738723e-011 -5.567908e-012 
-9.000000e+000 -1.900000e+001 1.197307e-011 -3.285401e-012 
-8.000000e+000 -1.900000e+001 7.870757e-012 -1.792775e-012 
-7.000000e+000 -1.900000e+001 4.988143e-012 -8.995692e-013 
-6.000000e+000 -1.900000e+001 3.131395e-012 -4.135700e-013 
-5.000000e+000 -1.900000e+001 2.063574e-012 -1.711661e-013 
-4.000000e+000 -1.900000e+001 1.570118e-012 -5.172194e-014 
-3.000000e+000 -1.900000e+001 1.521603e-012 2.733827e-014 
-2.000000e+000 -1.900000e+001 1.924114e-012 1.343085e-013 
-1.000000e+000 -1.900000e+001 2.947239e-012 3.613088e-013 
0.000000e+000 -1.900000e+001 4.919413e-012 8.675965e-013 
1.000000e+000 -1.900000e+001 8.281260e-012 1.914121e-012 
2.000000e+000 -1.900000e+001 1.349232e-011 3.871650e-012 
3.000000e+000 -1.900000e+001 2.089698e-011 7.185029e-012 
4.000000e+000 -1.900000e+001 3.057105e-011 1.228365e-011 
5.000000e+000 -1.900000e+001 4.218721e-011 1.944455e-011 
6.000000e+000 -1.900000e+001 5.494623e-011 2.863673e-011 
7.000000e+000 -1.900000e+001 6.761463e-011 3.939500e-011 
8.000000e+000 -1.900000e+001 7.868464e-011 5.077799e-011 
9.000000e+000 -1.900000e+001 8.663447e-011 6.144990e-011 
1.000000e+001 -1.900000e+001 9.023095e-011 6.989066e-011 
1.100000e+001 -1.900000e+001 8.879644e-011 7.469549e-011 
1.200000e+001 -1.900000e+001 8.236802e-011 7.489023e-011 
1.300000e+001 -1.900000e+001 7.170682e-011 7.017708e-011 
1.400000e+001 -1.900000e+001 5.815800e-011 6.104266e-011 
1.500000e+001 -1.900000e+001 4.340127e-011 4.869900e-011 
1.600000e+001 -1.900000e+001 2.915604e-011 3.487375e-011 
1.700000e+001 -1.900000e+001 1.690818e-011 2.150353e-011 
1.800000e+001 -1.900000e+001 7.710634e-012 1.040276e-011 
1.900000e+001 -1.900000e+001 2.085059e-012 2.977986e-012 
2.000000e+001 -1.900000e+001 2.517643e-014 3.799526e-014 
-2.000000e+001 -1.800000e+001 7.039470e-011 -5.501984e-011 
-1.900000e+001 -1.800000e+001 6.787584e-011 -5.031027e-011 
-1.800000e+001 -1.800000e+001 6.295670e-011 -4.407959e-011 
-1.700000e+001 -1.800000e+001 5.597157e-011 -3.685250e-011 
-1.600000e+001 -1.800000e+001 4.745047e-011 -2.922782e-011 
-1.500000e+001 -1.800000e+001 3.807056e-011 -2.180642e-011 
-1.400000e+001 -1.800000e+001 2.858394e-011 -1.511721e-011 
-1.300000e+001 -1.800000e+001 1.973022e-011 -9.553141e-012 
-1.200000e+001 -1.800000e+001 1.214647e-011 -5.328926e-012 
-1.100000e+001 -1.800000e+001 6.288887e-012 -2.468087e-012 
-1.000000e+001 -1.800000e+001 2.379615e-012 -8.218149e-013 
-9.000000e+000 -1.800000e+001 3.878573e-013 -1.153535e-013 
-8.000000e+000 -1.800000e+001 4.829599e-014 -1.200623e-014 
-7.000000e+000 -1.800000e+001 9.127225e-013 -1.815281e-013 
-6.000000e+000 -1.800000e+001 2.425382e-012 -3.595773e-013 
-5.000000e+000 -1.800000e+001 4.010098e-012 -3.876951e-013 
-4.000000e+000 -1.800000e+001 5.158265e-012 -2.276387e-013 
-3.000000e+000 -1.800000e+001 5.509997e-012 5.189477e-014 
-2.000000e+000 -1.800000e+001 4.923698e-012 3.151000e-013 
-1.000000e+000 -1.800000e+001 3.529282e-012 4.222224e-013 
0.000000e+000 -1.800000e+001 1.756073e-012 3.097041e-013 
1.000000e+000 -1.800000e+001 3.196039e-013 7.485512e-014 
2.000000e+000 -1.800000e+001 1.472508e-013 4.317671e-014 
3.000000e+000 -1.800000e+001 2.227812e-012 7.873458e-013 
4.000000e+000 -1.800000e+001 7.389817e-012 3.065609e-012 
5.000000e+000 -1.800000e+001 1.604525e-011 7.662145e-012 
6.000000e+000 -1.800000e+001 2.796744e-011 1.514522e-011 
7.000000e+000 -1.800000e+001 4.218599e-011 2.560154e-011 
8.000000e+000 -1.800000e+001 5.706228e-011 3.843747e-011 
9.000000e+000 -1.800000e+001 7.055783e-011 5.233781e-011 
1.000000e+001 -1.800000e+001 8.064044e-011 6.543320e-011 
1.100000e+001 -1.800000e+001 8.572113e-011 7.565714e-011 
1.200000e+001 -1.800000e+001 8.499924e-011 8.120434e-011 
1.300000e+001 -1.800000e+001 7.862284e-011 8.096149e-011 
1.400000e+001 -1.800000e+001 6.763043e-011 7.478749e-011 
1.500000e+001 -1.800000e+001 5.370545e-011 6.356871e-011 
1.600000e+001 -1.800000e+001 3.882168e-011 4.904312e-011 
1.700000e+001 -1.800000e+001 2.487433e-011 3.345105e-011 
1.800000e+001 -1.800000e+001 1.337861e-011 1.910800e-011 
1.900000e+001 -1.800000e+001 5.285841e-012 8.001225e-012 
2.000000e+001 -1.800000e+001 9.304272e-013 1.489846e-012 
-2.000000e+001 -1.700000e+001 6.290496e-011 -5.210154e-011 
-1.900000e+001 -1.700000e+001 5.712637e-011 -4.491834e-011 
-1.800000e+001 -1.700000e+001 4.920232e-011 -3.658704e-011 
-1.700000e+001 -1.700000e+001 3.978028e-011 -2.785245e-011 
-1.600000e+001 -1.700000e+001 2.970092e-011 -1.948194e-011 
-1.500000e+001 -1.700000e+001 1.991222e-011 -1.216484e-011 
-1.400000e+001 -1.700000e+001 1.135841e-011 -6.418570e-012 
-1.300000e+001 -1.700000e+001 4.859217e-012 -2.519147e-012 
-1.200000e+001 -1.700000e+001 9.985942e-013 -4.702361e-013 
-1.100000e+001 -1.700000e+001 4.335408e-014 -1.831643e-014 
-1.000000e+001 -1.700000e+001 1.907308e-012 -7.117328e-013 
-9.000000e+000 -1.700000e+001 6.167991e-012 -1.991652e-012 
-8.000000e+000 -1.700000e+001 1.213159e-011 -3.295897e-012 
-7.000000e+000 -1.700000e+001 1.893126e-011 -4.154758e-012 
-6.000000e+000 -1.700000e+001 2.563796e-011 -4.261854e-012 
-5.000000e+000 -1.700000e+001 3.136397e-011 -3.511163e-012 
-4.000000e+000 -1.700000e+001 3.534704e-011 -2.000086e-012 
-3.000000e+000 -1.700000e+001 3.701457e-011 -3.905267e-015 
-2.000000e+000 -1.700000e+001 3.603780e-011 2.072940e-012 
-1.000000e+000 -1.700000e+001 3.238889e-011 3.767846e-012 
0.000000e+000 -1.700000e+001 2.640601e-011 4.657011e-012 
1.000000e+000 -1.700000e+001 1.885221e-011 4.480243e-012 
2.000000e+000 -1.700000e+001 1.093058e-011 3.281778e-012 
3.000000e+000 -1.700000e+001 4.203106e-012 1.530629e-012 
4.000000e+000 -1.700000e+001 3.717035e-013 1.596385e-013 
5.000000e+000 -1.700000e+001 9.236725e-013 4.583437e-013 
6.000000e+000 -1.700000e+001 6.712542e-012 3.788804e-012 
7.000000e+000 -1.700000e+001 1.760540e-011 1.116500e-011 
8.000000e+000 -1.700000e+001 3.234183e-011 2.281724e-011 
9.000000e+000 -1.700000e+001 4.869607e-011 3.790777e-011 
1.000000e+001 -1.700000e+001 6.392871e-011 5.453755e-011 
1.100000e+001 -1.700000e+001 7.540429e-011 7.008760e-011 
1.200000e+001 -1.700000e+001 8.118874e-011 8.181328e-011 
1.300000e+001 -1.700000e+001 8.045213e-011 8.751338e-011 
1.400000e+001 -1.700000e+001 7.357758e-011 8.607036e-011 
1.500000e+001 -1.700000e+001 6.197785e-011 7.770950e-011 
1.600000e+001 -1.700000e+001 4.770570e-011 6.392344e-011 
1.700000e+001 -1.700000e+001 3.298564e-011 4.711176e-011 
1.800000e+001 -1.700000e+001 1.978942e-011 3.005617e-011 
1.900000e+001 -1.700000e+001 9.539717e-012 1.537506e-011 
2.000000e+001 -1.700000e+001 2.975665e-012 5.079492e-012 
-2.000000e+001 -1.600000e+001 5.234539e-011 -4.604851e-011 
-1.900000e+001 -1.600000e+001 4.389127e-011 -3.669510e-011 
-1.800000e+001 -1.600000e+001 3.398291e-011 -2.690028e-011 
-1.700000e+001 -1.600000e+001 2.362185e-011 -1.762885e-011 
-1.600000e+001 -1.600000e+001 1.396199e-011 -9.775586e-012 
-1.500000e+001 -1.600000e+001 6.175265e-012 -4.033358e-012 
-1.400000e+001 -1.600000e+001 1.296176e-012 -7.844969e-013 
-1.300000e+001 -1.600000e+001 7.014627e-014 -3.902996e-014 
-1.200000e+001 -1.600000e+001 2.834798e-012 -1.436183e-012 
-1.100000e+001 -1.600000e+001 9.460330e-012 -4.312634e-012 
-1.000000e+001 -1.600000e+001 1.936475e-011 -7.825224e-012 
-9.000000e+000 -1.600000e+001 3.160286e-011 -1.110174e-011 
-8.000000e+000 -1.600000e+001 4.500898e-011 -1.338622e-011 
-7.000000e+000 -1.600000e+001 5.835890e-011 -1.414810e-011 
-6.000000e+000 -1.600000e+001 7.051206e-011 -1.313753e-011 
-5.000000e+000 -1.600000e+001 8.050317e-011 -1.038709e-011 
-4.000000e+000 -1.600000e+001 8.757264e-011 -6.176373e-012 
-3.000000e+000 -1.600000e+001 9.114921e-011 -9.827412e-013 
-2.000000e+000 -1.600000e+001 9.082019e-011 4.564072e-012 
-1.000000e+000 -1.600000e+001 8.633425e-011 9.723000e-012 
0.000000e+000 -1.600000e+001 7.767431e-011 1.369878e-011 
1.000000e+000 -1.600000e+001 6.520842e-011 1.574940e-011 
2.000000e+000 -1.600000e+001 4.987747e-011 1.537000e-011 
3.000000e+000 -1.600000e+001 3.332460e-011 1.254023e-011 
4.000000e+000 -1.600000e+001 1.784291e-011 7.958428e-012 
5.000000e+000 -1.600000e+001 6.049879e-012 3.130062e-012 
6.000000e+000 -1.600000e+001 3.016214e-013 1.780800e-013 
7.000000e+000 -1.600000e+001 2.001534e-012 1.331393e-012 
8.000000e+000 -1.600000e+001 1.105806e-011 8.202555e-012 
9.000000e+000 -1.600000e+001 2.573367e-011 2.110757e-011 
1.000000e+001 -1.600000e+001 4.298921e-011 3.871760e-011 
1.100000e+001 -1.600000e+001 5.922929e-011 5.822571e-011 
1.200000e+001 -1.600000e+001 7.119779e-011 7.600869e-011 
1.300000e+001 -1.600000e+001 7.673022e-011 8.856665e-011 
1.400000e+001 -1.600000e+001 7.514925e-011 9.342627e-011 
1.500000e+001 -1.600000e+001 6.723757e-011 8.972909e-011 
1.600000e+001 -1.600000e+001 5.486488e-011 7.836080e-011 
1.700000e+001 -1.600000e+001 4.043182e-011 6.163977e-011 
1.800000e+001 -1.600000e+001 2.630681e-011 4.270831e-011 
1.900000e+001 -1.600000e+001 1.438940e-011 2.482404e-011 
2.000000e+001 -1.600000e+001 5.866134e-012 1.073344e-011 
-2.000000e+001 -1.500000e+001 4.001273e-011 -3.748017e-011 
-1.900000e+001 -1.500000e+001 2.994709e-011 -2.668929e-011 
-1.800000e+001 -1.500000e+001 1.957098e-011 -1.653436e-011 
-1.700000e+001 -1.500000e+001 1.022975e-011 -8.158819e-012 
-1.600000e+001 -1.500000e+001 3.322582e-012 -2.489743e-012 
-1.500000e+001 -1.500000e+001 1.103805e-013 -7.728373e-014 
-1.400000e+001 -1.500000e+001 1.515749e-012 -9.852092e-013 
-1.300000e+001 -1.500000e+001 7.954062e-012 -4.762755e-012 
-1.200000e+001 -1.500000e+001 1.923632e-011 -1.051320e-011 
-1.100000e+001 -1.500000e+001 3.457493e-011 -1.705190e-011 
-1.000000e+001 -1.500000e+001 5.270196e-011 -2.312152e-011 
-9.000000e+000 -1.500000e+001 7.208009e-011 -2.761386e-011 
-8.000000e+000 -1.500000e+001 9.115798e-011 -2.974317e-011 
-7.000000e+000 -1.500000e+001 1.086047e-010 -2.913094e-011 
-6.000000e+000 -1.500000e+001 1.234612e-010 -2.579121e-011 
-5.000000e+000 -1.500000e+001 1.351706e-010 -2.003985e-011 
-4.000000e+000 -1.500000e+001 1.434866e-010 -1.237552e-011 
-3.000000e+000 -1.500000e+001 1.482976e-010 -3.386055e-012 
-2.000000e+000 -1.500000e+001 1.494321e-010 6.282111e-012 
-1.000000e+000 -1.500000e+001 1.465234e-010 1.588612e-011 
0.000000e+000 -1.500000e+001 1.390124e-010 2.451648e-011 
1.000000e+000 -1.500000e+001 1.263435e-010 3.107039e-011 
2.000000e+000 -1.500000e+001 1.083524e-010 3.436428e-011 
3.000000e+000 -1.500000e+001 8.574770e-011 3.345209e-011 
4.000000e+000 -1.500000e+001 6.047736e-011 2.811546e-011 
5.000000e+000 -1.500000e+001 3.571999e-011 1.934345e-011 
6.000000e+000 -1.500000e+001 1.533633e-011 9.510165e-012 
7.000000e+000 -1.500000e+001 2.854558e-012 2.000181e-012 
8.000000e+000 -1.500000e+001 3.369718e-013 2.639768e-013 
9.000000e+000 -1.500000e+001 7.604160e-012 6.602206e-012 
1.000000e+001 -1.500000e+001 2.217339e-011 2.118344e-011 
1.100000e+001 -1.500000e+001 3.995589e-011 4.174689e-011 
1.200000e+001 -1.500000e+001 5.643200e-011 6.414877e-011 
1.300000e+001 -1.500000e+001 6.785575e-011 8.354509e-011 
1.400000e+001 -1.500000e+001 7.208973e-011 9.576016e-011 
1.500000e+001 -1.500000e+001 6.887255e-011 9.836726e-011 
1.600000e+001 -1.500000e+001 5.955189e-011 9.117681e-011 
1.700000e+001 -1.500000e+001 4.647639e-011 7.607565e-011 
1.800000e+001 -1.500000e+001 3.228952e-011 5.637238e-011 
1.900000e+001 -1.500000e+001 1.932777e-011 3.591325e-011 
2.000000e+001 -1.500000e+001 9.236968e-012 1.823232e-011 
-2.000000e+001 -1.400000e+001 2.743668e-011 -2.744247e-011 
-1.900000e+001 -1.400000e+001 1.718929e-011 -1.637698e-011 
-1.800000e+001 -1.400000e+001 8.159192e-012 -7.378369e-012 
-1.700000e+001 -1.400000e+001 1.948937e-012 -1.666056e-012 
-1.600000e+001 -1.400000e+001 3.931342e-014 -3.162252e-014 
-1.500000e+001 -1.400000e+001 3.535623e-012 -2.661672e-012 
-1.400000e+001 -1.400000e+001 1.293438e-011 -9.056101e-012 
-1.300000e+001 -1.400000e+001 2.796791e-011 -1.807731e-011 
-1.200000e+001 -1.400000e+001 4.757998e-011 -2.813800e-011 
-1.100000e+001 -1.400000e+001 7.006298e-011 -3.749708e-011 
-1.000000e+001 -1.400000e+001 9.334725e-011 -4.459586e-011 
-9.000000e+000 -1.400000e+001 1.153858e-010 -4.834571e-011 
-8.000000e+000 -1.400000e+001 1.345390e-010 -4.828575e-011 
-7.000000e+000 -1.400000e+001 1.498545e-010 -4.456853e-011 
-6.000000e+000 -1.400000e+001 1.611609e-010 -3.779002e-011 
-5.000000e+000 -1.400000e+001 1.689547e-010 -2.873396e-011 
-4.000000e+000 -1.400000e+001 1.741169e-010 -1.812673e-011 
-3.000000e+000 -1.400000e+001 1.775404e-010 -6.487842e-012 
-2.000000e+000 -1.400000e+001 1.797551e-010 5.874625e-012 
-1.000000e+000 -1.400000e+001 1.806240e-010 1.871766e-011 
0.000000e+000 -1.400000e+001 1.791854e-010 3.160146e-011 
1.000000e+000 -1.400000e+001 1.737367e-010 4.359951e-011 
2.000000e+000 -1.400000e+001 1.622642e-010 5.313655e-011 
3.000000e+000 -1.400000e+001 1.432491e-010 5.815779e-011 
4.000000e+000 -1.400000e+001 1.166654e-010 5.676880e-011 
5.000000e+000 -1.400000e+001 8.473372e-011 4.824458e-011 
6.000000e+000 -1.400000e+001 5.191036e-011 3.396987e-011 
7.000000e+000 -1.400000e+001 2.385308e-011 1.769355e-011 
8.000000e+000 -1.400000e+001 5.644686e-012 4.694106e-012 
9.000000e+000 -1.400000e+001 2.396761e-014 2.214547e-014 
1.000000e+001 -1.400000e+001 6.433805e-012 6.556148e-012 
1.100000e+001 -1.400000e+001 2.129098e-011 2.377853e-011 
1.200000e+001 -1.400000e+001 3.928558e-011 4.783254e-011 
1.300000e+001 -1.400000e+001 5.509280e-011 7.279512e-011 
1.400000e+001 -1.400000e+001 6.481872e-011 9.257737e-011 
1.500000e+001 -1.400000e+001 6.674878e-011 1.026933e-010 
1.600000e+001 -1.400000e+001 6.132412e-011 1.013220e-010 
1.700000e+001 -1.400000e+001 5.055087e-011 8.945570e-011 
1.800000e+001 -1.400000e+001 3.716598e-011 7.027424e-011 
1.900000e+001 -1.400000e+001 2.385315e-011 4.808890e-011 
2.000000e+001 -1.400000e+001 1.269158e-011 2.722948e-011 
-2.000000e+001 -1.300000e+001 1.613549e-011 -1.728758e-011 
-1.900000e+001 -1.300000e+001 7.301755e-012 -7.460921e-012 
-1.800000e+001 -1.300000e+001 1.433775e-012 -1.392359e-012 
-1.700000e+001 -1.300000e+001 2.113923e-013 -1.943355e-013 
-1.600000e+001 -1.300000e+001 4.927543e-012 -4.269005e-012 
-1.500000e+001 -1.300000e+001 1.618109e-011 -1.314236e-011 
-1.400000e+001 -1.300000e+001 3.364103e-011 -2.546020e-011 
-1.300000e+001 -1.300000e+001 5.596161e-011 -3.918193e-011 
-1.200000e+001 -1.300000e+001 8.091056e-011 -5.195852e-011 
-1.100000e+001 -1.300000e+001 1.057263e-010 -6.161927e-011 
-1.000000e+001 -1.300000e+001 1.276512e-010 -6.663989e-011 
-9.000000e+000 -1.300000e+001 1.445156e-010 -6.644902e-011 
-8.000000e+000 -1.300000e+001 1.552072e-010 -6.146833e-011 
-7.000000e+000 -1.300000e+001 1.598773e-010 -5.287071e-011 
-6.000000e+000 -1.300000e+001 1.598182e-010 -4.214584e-011 
-5.000000e+000 -1.300000e+001 1.570673e-010 -3.063202e-011 
-4.000000e+000 -1.300000e+001 1.538855e-010 -1.916962e-011 
-3.000000e+000 -1.300000e+001 1.522713e-010 -7.960700e-012 
-2.000000e+000 -1.300000e+001 1.535928e-010 3.366889e-012 
-1.000000e+000 -1.300000e+001 1.583085e-010 1.553129e-011 
0.000000e+000 -1.300000e+001 1.656965e-010 2.922253e-011 
1.000000e+000 -1.300000e+001 1.736091e-010 4.457730e-011 
2.000000e+000 -1.300000e+001 1.784748e-010 6.057741e-011 
3.000000e+000 -1.300000e+001 1.759219e-010 7.466194e-011 
4.000000e+000 -1.300000e+001 1.622239e-010 8.303085e-011 
5.000000e+000 -1.300000e+001 1.362000e-010 8.196488e-011 
6.000000e+000 -1.300000e+001 1.005917e-010 6.985336e-011 
7.000000e+000 -1.300000e+001 6.187501e-011 4.887066e-011 
8.000000e+000 -1.300000e+001 2.823806e-011 2.507924e-011 
9.000000e+000 -1.300000e+001 6.581370e-012 6.512146e-012 
1.000000e+001 -1.300000e+001 2.641622e-014 2.889959e-014 
1.100000e+001 -1.300000e+001 7.089486e-012 8.520639e-012 
1.200000e+001 -1.300000e+001 2.270514e-011 2.981698e-011 
1.300000e+001 -1.300000e+001 4.037556e-011 5.766643e-011 
1.400000e+001 -1.300000e+001 5.438164e-011 8.413535e-011 
1.500000e+001 -1.300000e+001 6.123876e-011 1.022721e-010 
1.600000e+001 -1.300000e+001 6.010610e-011 1.080252e-010 
1.700000e+001 -1.300000e+001 5.232532e-011 1.009310e-010 
1.800000e+001 -1.300000e+001 4.049929e-011 8.364369e-011 
1.900000e+001 -1.300000e+001 2.752290e-011 6.073471e-011 
2.000000e+001 -1.300000e+001 1.584278e-011 3.728355e-011 
-2.000000e+001 -1.200000e+001 7.365592e-012 -8.483399e-012 
-1.900000e+001 -1.200000e+001 1.451095e-012 -1.595986e-012 
-1.800000e+001 -1.200000e+001 2.261112e-013 -2.366780e-013 
-1.700000e+001 -1.200000e+001 5.176409e-012 -5.136894e-012 
-1.600000e+001 -1.200000e+001 1.705036e-011 -1.597117e-011 
-1.500000e+001 -1.200000e+001 3.552793e-011 -3.125410e-011 
-1.400000e+001 -1.200000e+001 5.904328e-011 -4.849313e-011 
-1.300000e+001 -1.200000e+001 8.486309e-011 -6.462185e-011 
-1.200000e+001 -1.200000e+001 1.094798e-010 -7.665305e-011 
-1.100000e+001 -1.200000e+001 1.292924e-010 -8.239538e-011 
-1.000000e+001 -1.200000e+001 1.414343e-010 -8.101210e-011 
-9.000000e+000 -1.200000e+001 1.445071e-010 -7.321107e-011 
-8.000000e+000 -1.200000e+001 1.389591e-010 -6.096447e-011 
-7.000000e+000 -1.200000e+001 1.269364e-010 -4.684063e-011 
-6.000000e+000 -1.200000e+001 1.116400e-010 -3.320310e-011 
-5.000000e+000 -1.200000e+001 9.644704e-011 -2.159016e-011 
-4.000000e+000 -1.200000e+001 8.416690e-011 -1.247825e-011 
-3.000000e+000 -1.200000e+001 7.672466e-011 -5.411280e-012 
-2.000000e+000 -1.200000e+001 7.529884e-011 7.091866e-013 
-1.000000e+000 -1.200000e+001 8.063799e-011 7.392975e-012 
0.000000e+000 -1.200000e+001 9.310597e-011 1.642034e-011 
1.000000e+000 -1.200000e+001 1.121107e-010 2.954887e-011 
2.000000e+000 -1.200000e+001 1.350323e-010 4.772266e-011 
3.000000e+000 -1.200000e+001 1.564485e-010 6.978029e-011 
4.000000e+000 -1.200000e+001 1.688240e-010 9.142332e-011 
5.000000e+000 -1.200000e+001 1.652082e-010 1.057436e-010 
6.000000e+000 -1.200000e+001 1.429006e-010 1.059997e-010 
7.000000e+000 -1.200000e+001 1.057690e-010 8.956664e-011 
8.000000e+000 -1.200000e+001 6.335292e-011 6.052444e-011 
9.000000e+000 -1.200000e+001 2.697747e-011 2.880036e-011 
1.000000e+001 -1.200000e+001 5.090746e-012 6.025685e-012 
1.100000e+001 -1.200000e+001 3.388057e-013 4.417378e-013 
1.200000e+001 -1.200000e+001 9.534210e-012 1.361724e-011 
1.300000e+001 -1.200000e+001 2.592971e-011 4.037812e-011 
1.400000e+001 -1.200000e+001 4.226230e-011 7.146347e-011 
1.500000e+001 -1.200000e+001 5.315397e-011 9.725740e-011 
1.600000e+001 -1.200000e+001 5.618949e-011 1.109092e-010 
1.700000e+001 -1.200000e+001 5.174074e-011 1.098767e-010 
1.800000e+001 -1.200000e+001 4.203098e-011 9.580315e-011 
1.900000e+001 -1.200000e+001 2.999717e-011 7.323637e-011 
2.000000e+001 -1.200000e+001 1.835081e-011 4.790087e-011 
-2.000000e+001 -1.100000e+001 1.918051e-012 -2.384489e-012 
-1.900000e+001 -1.100000e+001 7.828358e-014 -9.306189e-014 
-1.800000e+001 -1.100000e+001 4.338458e-012 -4.915564e-012 
-1.700000e+001 -1.100000e+001 1.565661e-011 -1.684428e-011 
-1.600000e+001 -1.100000e+001 3.384911e-011 -3.443253e-011 
-1.500000e+001 -1.100000e+001 5.729729e-011 -5.483916e-011 
-1.400000e+001 -1.100000e+001 8.292926e-011 -7.425374e-011 
-1.300000e+001 -1.100000e+001 1.065947e-010 -8.869072e-011 
-1.200000e+001 -1.100000e+001 1.238621e-010 -9.500022e-011 
-1.100000e+001 -1.100000e+001 1.311158e-010 -9.180167e-011 
-1.000000e+001 -1.100000e+001 1.266540e-010 -7.997995e-011 
-9.000000e+000 -1.100000e+001 1.113725e-010 -6.246734e-011 
-8.000000e+000 -1.100000e+001 8.866412e-011 -4.329312e-011 
-7.000000e+000 -1.100000e+001 6.342528e-011 -2.623175e-011 
-6.000000e+000 -1.100000e+001 4.047931e-011 -1.362950e-011 
-5.000000e+000 -1.100000e+001 2.307211e-011 -5.941951e-012 
-4.000000e+000 -1.100000e+001 1.213694e-011 -2.135957e-012 
-3.000000e+000 -1.100000e+001 6.672549e-012 -6.134951e-013 
-2.000000e+000 -1.100000e+001 5.037822e-012 -2.663424e-014 
-1.000000e+000 -1.100000e+001 6.546210e-012 5.505642e-013 
0.000000e+000 -1.100000e+001 1.256623e-011 2.216203e-012 
1.000000e+000 -1.100000e+001 2.631273e-011 7.147216e-012 
2.000000e+000 -1.100000e+001 5.077240e-011 1.878811e-011 
3.000000e+000 -1.100000e+001 8.523651e-011 4.021298e-011 
4.000000e+000 -1.100000e+001 1.226460e-010 7.076702e-011 
5.000000e+000 -1.100000e+001 1.507067e-010 1.033684e-010 
6.000000e+000 -1.100000e+001 1.575604e-010 1.258346e-010 
7.000000e+000 -1.100000e+001 1.387545e-010 1.270254e-010 
8.000000e+000 -1.100000e+001 1.004205e-010 1.040950e-010 
9.000000e+000 -1.100000e+001 5.626257e-011 6.539128e-011 
1.000000e+001 -1.100000e+001 2.062216e-011 2.665851e-011 
