3.000000e+000 -1.100000e+001 1.313040e-010 6.194674e-011 
4.000000e+000 -1.100000e+001 1.521312e-010 8.778006e-011 
5.000000e+000 -1.100000e+001 1.619545e-010 1.110832e-010 
6.000000e+000 -1.100000e+001 1.582928e-010 1.264195e-010 
7.000000e+000 -1.100000e+001 1.414822e-010 1.295225e-010 
8.000000e+000 -1.100000e+001 1.143331e-010 1.185166e-010 
9.000000e+000 -1.100000e+001 8.114286e-011 9.430845e-011 
1.000000e+001 -1.100000e+001 4.652436e-011 6.014259e-011 
1.100000e+001 -1.100000e+001 1.444983e-011 2.063798e-011 
1.200000e+001 -1.100000e+001 -1.229402e-011 -1.929142e-011 
1.300000e+001 -1.100000e+001 -3.224222e-011 -5.532120e-011 
1.400000e+001 -1.100000e+001 -4.509509e-011 -8.425980e-011 
1.500000e+001 -1.100000e+001 -5.141287e-011 -1.042463e-010 
1.600000e+001 -1.100000e+001 -5.227896e-011 -1.146808e-010 
1.700000e+001 -1.100000e+001 -4.900533e-011 -1.159932e-010 
1.800000e+001 -1.100000e+001 -4.291231e-011 -1.093441e-010 
1.900000e+001 -1.100000e+001 -3.518705e-011 -9.632685e-011 
2.000000e+001 -1.100000e+001 -2.680923e-011 -7.871169e-011 
-2.000000e+001 -1.000000e+001 -7.087986e-013 9.555480e-013 
-1.900000e+001 -1.000000e+001 1.437609e-011 -1.855997e-011 
-1.800000e+001 -1.000000e+001 3.135819e-011 -3.864610e-011 
-1.700000e+001 -1.000000e+001 4.965314e-011 -5.820322e-011 
-1.600000e+001 -1.000000e+001 6.840638e-011 -7.595347e-011 
-1.500000e+001 -1.000000e+001 8.647861e-011 -9.051999e-011 
-1.400000e+001 -1.000000e+001 1.024633e-010 -1.005512e-010 
-1.300000e+001 -1.000000e+001 1.147515e-010 -1.048908e-010 
-1.200000e+001 -1.000000e+001 1.216593e-010 -1.027827e-010 
-1.100000e+001 -1.000000e+001 1.216265e-010 -9.408629e-011 
-1.000000e+001 -1.000000e+001 1.134816e-010 -7.945494e-011 
-9.000000e+000 -1.000000e+001 9.674497e-011 -6.041841e-011 
-8.000000e+000 -1.000000e+001 7.191105e-011 -3.930146e-011 
-7.000000e+000 -1.000000e+001 4.062403e-011 -1.893474e-011 
-6.000000e+000 -1.000000e+001 5.658811e-012 -2.167889e-012 
-5.000000e+000 -1.000000e+001 -2.934035e-011 8.726176e-012 
-4.000000e+000 -1.000000e+001 -6.031999e-011 1.260092e-011 
-3.000000e+000 -1.000000e+001 -8.333616e-011 9.785781e-012 
-2.000000e+000 -1.000000e+001 -9.497666e-011 2.168586e-012 
-1.000000e+000 -1.000000e+001 -9.266758e-011 -6.953627e-012 
0.000000e+000 -1.000000e+001 -7.505603e-011 -1.323702e-011 
1.000000e+000 -1.000000e+001 -4.268782e-011 -1.200908e-011 
2.000000e+000 -1.000000e+001 1.165329e-012 4.546211e-013 
3.000000e+000 -1.000000e+001 5.020385e-011 2.525120e-011 
4.000000e+000 -1.000000e+001 9.605429e-011 5.956395e-011 
5.000000e+000 -1.000000e+001 1.304678e-010 9.677737e-011 
6.000000e+000 -1.000000e+001 1.477859e-010 1.283130e-010 
7.000000e+000 -1.000000e+001 1.464314e-010 1.464005e-010 
8.000000e+000 -1.000000e+001 1.288309e-010 1.464478e-010 
9.000000e+000 -1.000000e+001 1.000872e-010 1.280557e-010 
1.000000e+001 -1.000000e+001 6.620799e-011 9.456161e-011 
1.100000e+001 -1.000000e+001 3.261356e-011 5.164591e-011 
1.200000e+001 -1.000000e+001 3.269465e-012 5.707967e-012 
1.300000e+001 -1.000000e+001 -1.955846e-011 -3.746496e-011 
1.400000e+001 -1.000000e+001 -3.511722e-011 -7.350673e-011 
1.500000e+001 -1.000000e+001 -4.377012e-011 -9.976725e-011 
1.600000e+001 -1.000000e+001 -4.656218e-011 -1.152255e-010 
1.700000e+001 -1.000000e+001 -4.484717e-011 -1.201818e-010 
1.800000e+001 -1.000000e+001 -4.001531e-011 -1.158668e-010 
1.900000e+001 -1.000000e+001 -3.332272e-011 -1.040588e-010 
2.000000e+001 -1.000000e+001 -2.580433e-011 -8.676288e-011 
-2.000000e+001 -9.000000e+000 9.139600e-012 -1.343354e-011 
-1.900000e+001 -9.000000e+000 2.474719e-011 -3.488956e-011 
-1.800000e+001 -9.000000e+000 4.181135e-011 -5.636685e-011 
-1.700000e+001 -9.000000e+000 5.954070e-011 -7.648559e-011 
-1.600000e+001 -9.000000e+000 7.682373e-011 -9.366102e-011 
-1.500000e+001 -9.000000e+000 9.221650e-011 -1.062113e-010 
-1.400000e+001 -9.000000e+000 1.039728e-010 -1.125277e-010 
-1.300000e+001 -9.000000e+000 1.101382e-010 -1.113090e-010 
-1.200000e+001 -9.000000e+000 1.087289e-010 -1.018470e-010 
-1.100000e+001 -9.000000e+000 9.800782e-011 -8.432580e-011 
-1.000000e+001 -9.000000e+000 7.685048e-011 -6.006562e-011 
-9.000000e+000 -9.000000e+000 4.515171e-011 -3.161330e-011 
-8.000000e+000 -9.000000e+000 4.175161e-012 -2.571752e-012 
-7.000000e+000 -9.000000e+000 -4.330354e-011 2.290197e-011 
-6.000000e+000 -9.000000e+000 -9.321261e-011 4.089445e-011 
-5.000000e+000 -9.000000e+000 -1.408188e-010 4.863264e-011 
-4.000000e+000 -9.000000e+000 -1.816237e-010 4.515109e-011 
-3.000000e+000 -9.000000e+000 -2.121056e-010 3.144592e-011 
-2.000000e+000 -9.000000e+000 -2.298192e-010 1.014212e-011 
-1.000000e+000 -9.000000e+000 -2.327489e-010 -1.489515e-011 
0.000000e+000 -9.000000e+000 -2.185916e-010 -3.855121e-011 
1.000000e+000 -9.000000e+000 -1.851687e-010 -5.429495e-011 
2.000000e+000 -9.000000e+000 -1.325164e-010 -5.497339e-011 
3.000000e+000 -9.000000e+000 -6.541471e-011 -3.542404e-011 
4.000000e+000 -9.000000e+000 6.072524e-012 4.090485e-012 
5.000000e+000 -9.000000e+000 6.930759e-011 5.623751e-011 
6.000000e+000 -9.000000e+000 1.136085e-010 1.085363e-010 
7.000000e+000 -9.000000e+000 1.337737e-010 1.479304e-010 
8.000000e+000 -9.000000e+000 1.308546e-010 1.653076e-010 
9.000000e+000 -9.000000e+000 1.104803e-010 1.577936e-010 
1.000000e+001 -9.000000e+000 8.019266e-011 1.284085e-010 
1.100000e+001 -9.000000e+000 4.713151e-011 8.403041e-011 
1.200000e+001 -9.000000e+000 1.668448e-011 3.293253e-011 
1.300000e+001 -9.000000e+000 -7.916253e-012 -1.721654e-011 
1.400000e+001 -9.000000e+000 -2.536632e-011 -6.054130e-011 
1.500000e+001 -9.000000e+000 -3.577461e-011 -9.338197e-011 
1.600000e+001 -9.000000e+000 -4.010848e-011 -1.141751e-010 
1.700000e+001 -9.000000e+000 -3.972985e-011 -1.230402e-010 
1.800000e+001 -9.000000e+000 -3.606623e-011 -1.212668e-010 
1.900000e+001 -9.000000e+000 -3.041089e-011 -1.108272e-010 
2.000000e+001 -9.000000e+000 -2.382459e-011 -9.397583e-011 
-2.000000e+001 -8.000000e+000 1.751490e-011 -2.824496e-011 
-1.900000e+001 -8.000000e+000 3.306194e-011 -5.123217e-011 
-1.800000e+001 -8.000000e+000 4.951144e-011 -7.350213e-011 
-1.700000e+001 -8.000000e+000 6.585664e-011 -9.334716e-011 
-1.600000e+001 -8.000000e+000 8.072576e-011 -1.088283e-010 
-1.500000e+001 -8.000000e+000 9.237673e-011 -1.179208e-010 
-1.400000e+001 -8.000000e+000 9.874860e-011 -1.187457e-010 
-1.300000e+001 -8.000000e+000 9.759882e-011 -1.098917e-010 
-1.200000e+001 -8.000000e+000 8.675653e-011 -9.081089e-011 
-1.100000e+001 -8.000000e+000 6.451041e-011 -6.223324e-011 
-1.000000e+001 -8.000000e+000 3.011747e-011 -2.649450e-011 
-9.000000e+000 -8.000000e+000 -1.564393e-011 1.238346e-011 
-8.000000e+000 -8.000000e+000 -7.004686e-011 4.904381e-011 
-7.000000e+000 -8.000000e+000 -1.283814e-010 7.770151e-011 
-6.000000e+000 -8.000000e+000 -1.846054e-010 9.352589e-011 
-5.000000e+000 -8.000000e+000 -2.328008e-010 9.407392e-011 
-4.000000e+000 -8.000000e+000 -2.690927e-010 8.003143e-011 
-3.000000e+000 -8.000000e+000 -2.930442e-010 5.459885e-011 
-2.000000e+000 -8.000000e+000 -3.072238e-010 2.166806e-011 
-1.000000e+000 -8.000000e+000 -3.143455e-010 -1.579710e-011 
0.000000e+000 -8.000000e+000 -3.132949e-010 -5.525326e-011 
1.000000e+000 -8.000000e+000 -2.973473e-010 -9.162911e-011 
2.000000e+000 -8.000000e+000 -2.576147e-010 -1.149032e-010 
3.000000e+000 -8.000000e+000 -1.906537e-010 -1.125637e-010 
4.000000e+000 -8.000000e+000 -1.041471e-010 -7.725337e-011 
5.000000e+000 -8.000000e+000 -1.511478e-011 -1.361291e-011 
6.000000e+000 -8.000000e+000 5.811017e-011 6.203673e-011 
7.000000e+000 -8.000000e+000 1.037612e-010 1.289969e-010 
8.000000e+000 -8.000000e+000 1.196069e-010 1.708287e-010 
9.000000e+000 -8.000000e+000 1.110356e-010 1.802628e-010 
1.000000e+001 -8.000000e+000 8.703729e-011 1.592547e-010 
1.100000e+001 -8.000000e+000 5.662214e-011 1.159619e-010 
1.200000e+001 -8.000000e+000 2.675323e-011 6.097988e-011 
1.300000e+001 -8.000000e+000 1.722099e-012 4.348290e-012 
1.400000e+001 -8.000000e+000 -1.656964e-011 -4.616813e-011 
1.500000e+001 -8.000000e+000 -2.794944e-011 -8.566048e-011 
1.600000e+001 -8.000000e+000 -3.327996e-011 -1.118985e-010 
1.700000e+001 -8.000000e+000 -3.389758e-011 -1.247708e-010 
1.800000e+001 -8.000000e+000 -3.122798e-011 -1.256170e-010 
1.900000e+001 -8.000000e+000 -2.656113e-011 -1.166104e-010 
2.000000e+001 -8.000000e+000 -2.094575e-011 -1.002663e-010 
-2.000000e+001 -7.000000e+000 2.409296e-011 -4.294724e-011 
-1.900000e+001 -7.000000e+000 3.901533e-011 -6.696301e-011 
-1.800000e+001 -7.000000e+000 5.421355e-011 -8.933259e-011 
-1.700000e+001 -7.000000e+000 6.847871e-011 -1.079799e-010 
-1.600000e+001 -7.000000e+000 8.020549e-011 -1.205760e-010 
-1.500000e+001 -7.000000e+000 8.740160e-011 -1.247352e-010 
-1.400000e+001 -7.000000e+000 8.777260e-011 -1.183283e-010 
-1.300000e+001 -7.000000e+000 7.892240e-011 -9.992344e-011 
-1.200000e+001 -7.000000e+000 5.871247e-011 -6.933342e-011 
-1.100000e+001 -7.000000e+000 2.580826e-011 -2.819131e-011 
-1.000000e+001 -7.000000e+000 -1.960522e-011 1.960936e-011 
-9.000000e+000 -7.000000e+000 -7.505679e-011 6.787395e-011 
-8.000000e+000 -7.000000e+000 -1.352513e-010 1.087920e-010 
-7.000000e+000 -7.000000e+000 -1.922327e-010 1.345931e-010 
-6.000000e+000 -7.000000e+000 -2.368074e-010 1.400439e-010 
-5.000000e+000 -7.000000e+000 -2.615123e-010 1.249353e-010 
-4.000000e+000 -7.000000e+000 -2.645007e-010 9.492870e-011 
-3.000000e+000 -7.000000e+000 -2.523442e-010 5.917126e-011 
-2.000000e+000 -7.000000e+000 -2.389943e-010 2.488089e-011 
-1.000000e+000 -7.000000e+000 -2.394337e-010 -7.824998e-012 
0.000000e+000 -7.000000e+000 -2.598265e-010 -4.582347e-011 
1.000000e+000 -7.000000e+000 -2.896413e-010 -9.484866e-011 
2.000000e+000 -7.000000e+000 -3.035895e-010 -1.477252e-010 
3.000000e+000 -7.000000e+000 -2.770869e-010 -1.813242e-010 
4.000000e+000 -7.000000e+000 -2.050071e-010 -1.704834e-010 
5.000000e+000 -7.000000e+000 -1.060971e-010 -1.081146e-010 
6.000000e+000 -7.000000e+000 -9.767312e-012 -1.189229e-011 
7.000000e+000 -7.000000e+000 6.084007e-011 8.689487e-011 
8.000000e+000 -7.000000e+000 9.689129e-011 1.600875e-010 
9.000000e+000 -7.000000e+000 1.020204e-010 1.929024e-010 
1.000000e+001 -7.000000e+000 8.620211e-011 1.849446e-010 
1.100000e+001 -7.000000e+000 6.022320e-011 1.456126e-010 
1.200000e+001 -7.000000e+000 3.258434e-011 8.830236e-011 
1.300000e+001 -7.000000e+000 8.582635e-012 2.595328e-011 
1.400000e+001 -7.000000e+000 -9.335634e-012 -3.138955e-011 
1.500000e+001 -7.000000e+000 -2.074457e-011 -7.733902e-011 
1.600000e+001 -7.000000e+000 -2.639852e-011 -1.088902e-010 
1.700000e+001 -7.000000e+000 -2.757909e-011 -1.256648e-010 
1.800000e+001 -7.000000e+000 -2.566611e-011 -1.290491e-010 
1.900000e+001 -7.000000e+000 -2.189793e-011 -1.214248e-010 
2.000000e+001 -7.000000e+000 -1.726593e-011 -1.055741e-010 
-2.000000e+001 -6.000000e+000 2.868670e-011 -5.703423e-011 
-1.900000e+001 -6.000000e+000 4.248723e-011 -8.152163e-011 
-1.800000e+001 -6.000000e+000 5.591970e-011 -1.032624e-010 
-1.700000e+001 -6.000000e+000 6.761156e-011 -1.197859e-010 
-1.600000e+001 -6.000000e+000 7.578468e-011 -1.283597e-010 
-1.500000e+001 -6.000000e+000 7.828921e-011 -1.262511e-010 
-1.400000e+001 -6.000000e+000 7.273621e-011 -1.111504e-010 
-1.300000e+001 -6.000000e+000 5.678350e-011 -8.177054e-011 
-1.200000e+001 -6.000000e+000 2.863491e-011 -3.860339e-011 
-1.100000e+001 -6.000000e+000 -1.220345e-011 1.528022e-011 
-1.000000e+001 -6.000000e+000 -6.393101e-011 7.363322e-011 
-9.000000e+000 -6.000000e+000 -1.213967e-010 1.270699e-010 
-8.000000e+000 -6.000000e+000 -1.754210e-010 1.643179e-010 
-7.000000e+000 -6.000000e+000 -2.132934e-010 1.751811e-010 
-6.000000e+000 -6.000000e+000 -2.214645e-010 1.550600e-010 
-5.000000e+000 -6.000000e+000 -1.909859e-010 1.093948e-010 
-4.000000e+000 -6.000000e+000 -1.244039e-010 5.457878e-011 
-3.000000e+000 -6.000000e+000 -3.992260e-011 1.187347e-011 
-2.000000e+000 -6.000000e+000 3.209438e-011 -4.758183e-012 
-1.000000e+000 -6.000000e+000 6.009709e-011 5.660120e-013 
0.000000e+000 -6.000000e+000 2.405829e-011 4.242964e-012 
1.000000e+000 -6.000000e+000 -7.151339e-011 -2.527402e-011 
2.000000e+000 -6.000000e+000 -1.869439e-010 -1.012358e-010 
3.000000e+000 -6.000000e+000 -2.610697e-010 -1.936542e-010 
4.000000e+000 -6.000000e+000 -2.545777e-010 -2.432118e-010 
5.000000e+000 -6.000000e+000 -1.780300e-010 -2.107260e-010 
6.000000e+000 -6.000000e+000 -7.480573e-011 -1.068413e-010 
7.000000e+000 -6.000000e+000 1.374662e-011 2.324486e-011 
8.000000e+000 -6.000000e+000 6.729451e-011 1.328288e-010 
9.000000e+000 -6.000000e+000 8.542440e-011 1.947118e-010 
1.000000e+001 -6.000000e+000 7.819607e-011 2.041141e-010 
1.100000e+001 -6.000000e+000 5.772812e-011 1.714512e-010 
1.200000e+001 -6.000000e+000 3.371850e-011 1.133730e-010 
1.300000e+001 -6.000000e+000 1.218907e-011 4.622128e-011 
1.400000e+001 -6.000000e+000 -4.065738e-012 -1.733891e-011 
1.500000e+001 -6.000000e+000 -1.447077e-011 -6.927082e-011 
1.600000e+001 -6.000000e+000 -1.969986e-011 -1.057336e-010 
1.700000e+001 -6.000000e+000 -2.095757e-011 -1.260741e-010 
1.800000e+001 -6.000000e+000 -1.953039e-011 -1.317343e-010 
1.900000e+001 -6.000000e+000 -1.655023e-011 -1.253120e-010 
2.000000e+001 -6.000000e+000 -1.289991e-011 -1.098563e-010 
-2.000000e+001 -5.000000e+000 3.125059e-011 -7.006430e-011 
-1.900000e+001 -5.000000e+000 4.353828e-011 -9.446135e-011 
-1.800000e+001 -5.000000e+000 5.485930e-011 -1.148805e-010 
-1.700000e+001 -5.000000e+000 6.374064e-011 -1.284527e-010 
-1.600000e+001 -5.000000e+000 6.832355e-011 -1.320578e-010 
-1.500000e+001 -5.000000e+000 6.643112e-011 -1.226730e-010 
-1.400000e+001 -5.000000e+000 5.576086e-011 -9.793483e-011 
-1.300000e+001 -5.000000e+000 3.427219e-011 -5.694966e-011 
-1.200000e+001 -5.000000e+000 8.478143e-013 -1.324580e-012 
-1.100000e+001 -5.000000e+000 -4.371047e-011 6.372798e-011 
-1.000000e+001 -5.000000e+000 -9.537874e-011 1.285823e-010 
-9.000000e+000 -5.000000e+000 -1.455507e-010 1.793779e-010 
-8.000000e+000 -5.000000e+000 -1.803035e-010 2.001959e-010 
-7.000000e+000 -5.000000e+000 -1.816095e-010 1.782205e-010 
-6.000000e+000 -5.000000e+000 -1.322971e-010 1.117700e-010 
-5.000000e+000 -5.000000e+000 -2.569773e-011 1.799245e-011 
-4.000000e+000 -5.000000e+000 1.233238e-010 -6.739999e-011 
-3.000000e+000 -5.000000e+000 2.766924e-010 -1.060008e-010 
-2.000000e+000 -5.000000e+000 3.916060e-010 -8.180701e-011 
-1.000000e+000 -5.000000e+000 4.453796e-010 -1.016928e-011 
0.000000e+000 -5.000000e+000 4.281722e-010 7.551322e-011 
1.000000e+000 -5.000000e+000 3.170310e-010 1.236809e-010 
2.000000e+000 -5.000000e+000 1.122837e-010 6.962794e-011 
3.000000e+000 -5.000000e+000 -1.020720e-010 -8.862263e-011 
4.000000e+000 -5.000000e+000 -2.170424e-010 -2.467217e-010 
5.000000e+000 -5.000000e+000 -2.050105e-010 -2.928063e-010 
6.000000e+000 -5.000000e+000 -1.193412e-010 -2.083508e-010 
7.000000e+000 -5.000000e+000 -2.619426e-011 -5.482936e-011 
8.000000e+000 -5.000000e+000 3.738255e-011 9.250902e-011 
9.000000e+000 -5.000000e+000 6.457567e-011 1.869828e-010 
1.000000e+001 -5.000000e+000 6.442943e-011 2.166335e-010 
1.100000e+001 -5.000000e+000 4.957509e-011 1.924960e-010 
1.200000e+001 -5.000000e+000 3.018444e-011 1.348392e-010 
1.300000e+001 -5.000000e+000 1.243899e-011 6.378158e-011 
1.400000e+001 -5.000000e+000 -8.837059e-013 -5.196160e-012 
1.500000e+001 -5.000000e+000 -9.244840e-012 -6.235728e-011 
1.600000e+001 -5.000000e+000 -1.329566e-011 -1.030455e-010 
1.700000e+001 -5.000000e+000 -1.414695e-011 -1.263697e-010 
1.800000e+001 -5.000000e+000 -1.294095e-011 -1.338539e-010 
1.900000e+001 -5.000000e+000 -1.064370e-011 -1.283201e-010 
2.000000e+001 -5.000000e+000 -7.975108e-012 -1.130763e-010 
-2.000000e+001 -4.000000e+000 3.186938e-011 -8.169073e-011 
-1.900000e+001 -4.000000e+000 4.238385e-011 -1.054832e-010 
-1.800000e+001 -4.000000e+000 5.143894e-011 -1.239964e-010 
-1.700000e+001 -4.000000e+000 5.754385e-011 -1.339856e-010 
-1.600000e+001 -4.000000e+000 5.887292e-011 -1.319940e-010 
-1.500000e+001 -4.000000e+000 5.337256e-011 -1.148063e-010 
-1.400000e+001 -4.000000e+000 3.901750e-011 -8.018472e-011 
-1.300000e+001 -4.000000e+000 1.429823e-011 -2.793558e-011 
-1.200000e+001 -4.000000e+000 -2.096631e-011 3.871679e-011 
-1.100000e+001 -4.000000e+000 -6.442214e-011 1.116497e-010 
-1.000000e+001 -4.000000e+000 -1.096312e-010 1.767939e-010 
-9.000000e+000 -4.000000e+000 -1.445551e-010 2.145991e-010 
-8.000000e+000 -4.000000e+000 -1.511291e-010 2.037407e-010 
-7.000000e+000 -4.000000e+000 -1.080972e-010 1.299874e-010 
-6.000000e+000 -4.000000e+000 -3.245499e-013 3.397170e-013 
-5.000000e+000 -4.000000e+000 1.636712e-010 -1.439824e-010 
-4.000000e+000 -4.000000e+000 3.340486e-010 -2.338865e-010 
-3.000000e+000 -4.000000e+000 4.310309e-010 -2.183715e-010 
-2.000000e+000 -4.000000e+000 4.160949e-010 -1.237517e-010 
-1.000000e+000 -4.000000e+000 3.654100e-010 -2.577184e-011 
0.000000e+000 -4.000000e+000 3.972977e-010 7.006814e-011 
1.000000e+000 -4.000000e+000 4.779371e-010 2.131730e-010 
2.000000e+000 -4.000000e+000 4.073135e-010 3.021337e-010 
3.000000e+000 -4.000000e+000 1.452424e-010 1.550566e-010 
4.000000e+000 -4.000000e+000 -9.699205e-011 -1.385290e-010 
5.000000e+000 -4.000000e+000 -1.766950e-010 -3.233041e-010 
6.000000e+000 -4.000000e+000 -1.304983e-010 -2.974508e-010 
7.000000e+000 -4.000000e+000 -4.860360e-011 -1.354246e-010 
8.000000e+000 -4.000000e+000 1.381654e-011 4.645586e-011 
9.000000e+000 -4.000000e+000 4.314113e-011 1.735385e-010 
1.000000e+001 -4.000000e+000 4.674312e-011 2.237569e-010 
1.100000e+001 -4.000000e+000 3.667782e-011 2.084107e-010 
1.200000e+001 -4.000000e+000 2.247697e-011 1.516092e-010 
1.300000e+001 -4.000000e+000 9.636979e-012 7.736155e-011 
1.400000e+001 -4.000000e+000 4.064687e-013 3.904349e-012 
1.500000e+001 -4.000000e+000 -4.956219e-012 -5.746434e-011 
1.600000e+001 -4.000000e+000 -7.152152e-012 -1.014079e-010 
1.700000e+001 -4.000000e+000 -7.180013e-012 -1.268907e-010 
1.800000e+001 -4.000000e+000 -5.982567e-012 -1.355642e-010 
1.900000e+001 -4.000000e+000 -4.298259e-012 -1.304818e-010 
2.000000e+001 -4.000000e+000 -2.630171e-012 -1.151925e-010 
-2.000000e+001 -3.000000e+000 3.073349e-011 -9.167881e-011 
-1.900000e+001 -3.000000e+000 3.935103e-011 -1.144487e-010 
-1.800000e+001 -3.000000e+000 4.617145e-011 -1.306431e-010 
-1.700000e+001 -3.000000e+000 4.977855e-011 -1.366918e-010 
-1.600000e+001 -3.000000e+000 4.849948e-011 -1.288833e-010 
-1.500000e+001 -3.000000e+000 4.054939e-011 -1.039402e-010 
-1.400000e+001 -3.000000e+000 2.434005e-011 -5.995224e-011 
-1.300000e+001 -3.000000e+000 -9.618948e-013 2.266461e-012 
-1.200000e+001 -3.000000e+000 -3.453224e-011 7.742180e-011 
-1.100000e+001 -3.000000e+000 -7.258711e-011 1.538576e-010 
-1.000000e+001 -3.000000e+000 -1.067920e-010 2.123215e-010 
-9.000000e+000 -3.000000e+000 -1.229457e-010 2.270338e-010 
-8.000000e+000 -3.000000e+000 -1.015039e-010 1.719213e-010 
-7.000000e+000 -3.000000e+000 -2.330089e-011 3.560678e-011 
-6.000000e+000 -3.000000e+000 1.142231e-010 -1.539869e-010 
-5.000000e+000 -3.000000e+000 2.674241e-010 -3.080085e-010 
-4.000000e+000 -3.000000e+000 3.221144e-010 -3.017265e-010 
-3.000000e+000 -3.000000e+000 1.475520e-010 -1.033096e-010 
-2.000000e+000 -3.000000e+000 -2.104350e-010 9.232254e-011 
-1.000000e+000 -3.000000e+000 -4.729049e-010 7.011097e-011 
0.000000e+000 -3.000000e+000 -4.651606e-010 -8.203655e-011 
1.000000e+000 -3.000000e+000 -1.235048e-010 -6.688160e-011 
2.000000e+000 -3.000000e+000 3.066617e-010 2.929704e-010 
3.000000e+000 -3.000000e+000 2.989272e-010 4.269430e-010 
4.000000e+000 -3.000000e+000 3.632589e-011 7.170158e-011 
5.000000e+000 -3.000000e+000 -1.113404e-010 -2.906303e-010 
6.000000e+000 -3.000000e+000 -1.069240e-010 -3.595145e-010 
7.000000e+000 -3.000000e+000 -4.804360e-011 -2.048887e-010 
8.000000e+000 -3.000000e+000 8.866394e-013 4.758792e-012 
9.000000e+000 -3.000000e+000 2.374524e-011 1.601638e-010 
1.000000e+001 -3.000000e+000 2.674797e-011 2.277869e-010 
1.100000e+001 -3.000000e+000 2.016761e-011 2.193487e-010 
1.200000e+001 -3.000000e+000 1.148435e-011 1.628326e-010 
1.300000e+001 -3.000000e+000 4.488087e-012 8.584758e-011 
1.400000e+001 -3.000000e+000 3.276596e-013 8.966439e-012 
1.500000e+001 -3.000000e+000 -1.263341e-012 -5.533001e-011 
1.600000e+001 -3.000000e+000 -1.092090e-012 -1.012913e-010 
1.700000e+001 -3.000000e+000 -1.349296e-014 -1.278879e-010 
1.800000e+001 -3.000000e+000 1.289925e-012 -1.369595e-010 
1.900000e+001 -3.000000e+000 2.367885e-012 -1.317926e-010 
2.000000e+001 -3.000000e+000 2.982924e-012 -1.161467e-010 
-2.000000e+001 -2.000000e+000 2.810640e-011 -9.990785e-011 
-1.900000e+001 -2.000000e+000 3.482754e-011 -1.213706e-010 
-1.800000e+001 -2.000000e+000 3.959832e-011 -1.350470e-010 
-1.700000e+001 -2.000000e+000 4.116742e-011 -1.371158e-010 
-1.600000e+001 -2.000000e+000 3.812309e-011 -1.237140e-010 
-1.500000e+001 -2.000000e+000 2.906460e-011 -9.164223e-011 
-1.400000e+001 -2.000000e+000 1.293514e-011 -3.950029e-011 
-1.300000e+001 -2.000000e+000 -1.040793e-011 3.066413e-011 
-1.200000e+001 -2.000000e+000 -3.931174e-011 1.112334e-010 
-1.100000e+001 -2.000000e+000 -6.912321e-011 1.867964e-010 
-1.000000e+001 -2.000000e+000 -9.086314e-011 2.329094e-010 
-9.000000e+000 -2.000000e+000 -9.054438e-011 2.182622e-010 
-8.000000e+000 -2.000000e+000 -5.115269e-011 1.146851e-010 
-7.000000e+000 -2.000000e+000 3.840836e-011 -7.893289e-011 
-6.000000e+000 -2.000000e+000 1.607312e-010 -2.968092e-010 
-5.000000e+000 -2.000000e+000 2.325993e-010 -3.750954e-010 
-4.000000e+000 -2.000000e+000 9.668086e-011 -1.303377e-010 
-3.000000e+000 -2.000000e+000 -2.940383e-010 3.077795e-010 
-2.000000e+000 -2.000000e+000 -4.779129e-010 3.346142e-010 
-1.000000e+000 -2.000000e+000 -9.413188e-011 2.799596e-011 
0.000000e+000 -2.000000e+000 2.395399e-012 4.224568e-013 
1.000000e+000 -2.000000e+000 -4.271061e-010 -3.168153e-010 
2.000000e+000 -2.000000e+000 -1.396775e-010 -1.994945e-010 
3.000000e+000 -2.000000e+000 2.230584e-010 5.084273e-010 
4.000000e+000 -2.000000e+000 8.789946e-011 2.955477e-010 
5.000000e+000 -2.000000e+000 -4.672296e-011 -2.236605e-010 
6.000000e+000 -2.000000e+000 -5.830712e-011 -3.932868e-010 
7.000000e+000 -2.000000e+000 -2.618688e-011 -2.515390e-010 
8.000000e+000 -2.000000e+000 -1.543601e-012 -2.188619e-011 
9.000000e+000 -2.000000e+000 6.758495e-012 1.531467e-010 
1.000000e+001 -2.000000e+000 5.278846e-012 2.311954e-010 
1.100000e+001 -2.000000e+000 1.192392e-012 2.255389e-010 
1.200000e+001 -2.000000e+000 -1.580250e-012 1.677852e-010 
1.300000e+001 -2.000000e+000 -1.936100e-012 8.832220e-011 
1.400000e+001 -2.000000e+000 -3.014631e-013 9.224339e-012 
1.500000e+001 -2.000000e+000 2.373953e-012 -5.646905e-011 
1.600000e+001 -2.000000e+000 5.175025e-012 -1.029775e-010 
1.700000e+001 -2.000000e+000 7.447269e-012 -1.294698e-010 
1.800000e+001 -2.000000e+000 8.833985e-012 -1.380383e-010 
1.900000e+001 -2.000000e+000 9.227400e-012 -1.321924e-010 
2.000000e+001 -2.000000e+000 8.693681e-012 -1.158564e-010 
-2.000000e+001 -1.000000e+000 2.428975e-011 -1.063588e-010 
-1.900000e+001 -1.000000e+000 2.921190e-011 -1.263825e-010 
-1.800000e+001 -1.000000e+000 3.222076e-011 -1.375709e-010 
-1.700000e+001 -1.000000e+000 3.230645e-011 -1.359409e-010 
-1.600000e+001 -1.000000e+000 2.840040e-011 -1.175883e-010 
-1.500000e+001 -1.000000e+000 1.955441e-011 -7.951538e-011 
-1.400000e+001 -1.000000e+000 5.257024e-012 -2.094835e-011 
